"lon","lat","CLASS","geometry","name"
36.875,12.625,"Non_Line","POINT (36.875 12.625)","Ethiopia"
38.375,12.625,"Non_Line","POINT (38.375 12.625)","Ethiopia"
38.625,12.625,"Non_Line","POINT (38.625 12.625)","Ethiopia"
-8.125,12.375,"Non_Line","POINT (-8.125 12.375)","Mali"
-7.875,12.375,"Non_Line","POINT (-7.875 12.375)","Mali"
-7.625,12.375,"Non_Line","POINT (-7.625 12.375)","Mali"
36.625,12.375,"Non_Line","POINT (36.625 12.375)","Ethiopia"
38.625,12.375,"Non_Line","POINT (38.625 12.375)","Ethiopia"
38.875,12.375,"Non_Line","POINT (38.875 12.375)","Ethiopia"
-7.375,12.125,"Non_Line","POINT (-7.375 12.125)","Mali"
-7.125,12.125,"Non_Line","POINT (-7.125 12.125)","Mali"
-6.875,12.125,"Non_Line","POINT (-6.875 12.125)","Mali"
-5.375,12.125,"Non_Line","POINT (-5.375 12.125)","Mali"
-5.125,12.125,"Non_Line","POINT (-5.125 12.125)","Mali"
5.875,12.125,"Non_Line","POINT (5.875 12.125)","Nigeria"
6.125,12.125,"Non_Line","POINT (6.125 12.125)","Nigeria"
6.375,12.125,"Non_Line","POINT (6.375 12.125)","Nigeria"
6.625,12.125,"Non_Line","POINT (6.625 12.125)","Nigeria"
6.875,12.125,"Non_Line","POINT (6.875 12.125)","Nigeria"
7.125,12.125,"Non_Line","POINT (7.125 12.125)","Nigeria"
7.375,12.125,"Non_Line","POINT (7.375 12.125)","Nigeria"
7.625,12.125,"Non_Line","POINT (7.625 12.125)","Nigeria"
36.625,12.125,"Non_Line","POINT (36.625 12.125)","Ethiopia"
39.125,12.125,"Non_Line","POINT (39.125 12.125)","Ethiopia"
39.375,12.125,"Non_Line","POINT (39.375 12.125)","Ethiopia"
-6.625,11.875,"Non_Line","POINT (-6.625 11.875)","Mali"
-6.375,11.875,"Non_Line","POINT (-6.375 11.875)","Mali"
-6.125,11.875,"Non_Line","POINT (-6.125 11.875)","Mali"
-5.875,11.875,"Non_Line","POINT (-5.875 11.875)","Mali"
-5.625,11.875,"Non_Line","POINT (-5.625 11.875)","Mali"
-4.875,11.875,"Non_Line","POINT (-4.875 11.875)","Burkina Faso"
-4.625,11.875,"Non_Line","POINT (-4.625 11.875)","Burkina Faso"
-4.375,11.875,"Non_Line","POINT (-4.375 11.875)","Burkina Faso"
5.375,11.875,"Non_Line","POINT (5.375 11.875)","Nigeria"
5.625,11.875,"Non_Line","POINT (5.625 11.875)","Nigeria"
7.875,11.875,"Non_Line","POINT (7.875 11.875)","Nigeria"
8.125,11.875,"Non_Line","POINT (8.125 11.875)","Nigeria"
8.375,11.875,"Non_Line","POINT (8.375 11.875)","Nigeria"
36.375,11.875,"Non_Line","POINT (36.375 11.875)","Ethiopia"
39.375,11.875,"Non_Line","POINT (39.375 11.875)","Ethiopia"
-4.375,11.625,"Non_Line","POINT (-4.375 11.625)","Burkina Faso"
-4.125,11.625,"Non_Line","POINT (-4.125 11.625)","Burkina Faso"
3.375,11.625,"Non_Line","POINT (3.375 11.625)","Benin"
3.625,11.625,"Non_Line","POINT (3.625 11.625)","Nigeria"
3.875,11.625,"Non_Line","POINT (3.875 11.625)","Nigeria"
4.125,11.625,"Non_Line","POINT (4.125 11.625)","Nigeria"
4.375,11.625,"Non_Line","POINT (4.375 11.625)","Nigeria"
4.625,11.625,"Non_Line","POINT (4.625 11.625)","Nigeria"
4.875,11.625,"Non_Line","POINT (4.875 11.625)","Nigeria"
5.125,11.625,"Non_Line","POINT (5.125 11.625)","Nigeria"
8.625,11.625,"Non_Line","POINT (8.625 11.625)","Nigeria"
8.875,11.625,"Non_Line","POINT (8.875 11.625)","Nigeria"
36.375,11.625,"Non_Line","POINT (36.375 11.625)","Ethiopia"
39.625,11.625,"Non_Line","POINT (39.625 11.625)","Ethiopia"
-4.125,11.375,"Non_Line","POINT (-4.125 11.375)","Burkina Faso"
-3.875,11.375,"Non_Line","POINT (-3.875 11.375)","Burkina Faso"
-1.125,11.375,"Non_Line","POINT (-1.125 11.375)","Burkina Faso"
1.625,11.375,"Non_Line","POINT (1.625 11.375)","Benin"
1.875,11.375,"Non_Line","POINT (1.875 11.375)","Benin"
2.125,11.375,"Non_Line","POINT (2.125 11.375)","Benin"
2.375,11.375,"Non_Line","POINT (2.375 11.375)","Benin"
2.625,11.375,"Non_Line","POINT (2.625 11.375)","Benin"
2.875,11.375,"Non_Line","POINT (2.875 11.375)","Benin"
3.125,11.375,"Non_Line","POINT (3.125 11.375)","Benin"
9.125,11.375,"Non_Line","POINT (9.125 11.375)","Nigeria"
9.375,11.375,"Non_Line","POINT (9.375 11.375)","Nigeria"
36.375,11.375,"Non_Line","POINT (36.375 11.375)","Ethiopia"
38.375,11.375,"Non_Line","POINT (38.375 11.375)","Ethiopia"
38.625,11.375,"Non_Line","POINT (38.625 11.375)","Ethiopia"
38.875,11.375,"Non_Line","POINT (38.875 11.375)","Ethiopia"
39.625,11.375,"Non_Line","POINT (39.625 11.375)","Ethiopia"
-3.625,11.125,"Non_Line","POINT (-3.625 11.125)","Burkina Faso"
-3.375,11.125,"Non_Line","POINT (-3.375 11.125)","Burkina Faso"
-3.125,11.125,"Non_Line","POINT (-3.125 11.125)","Burkina Faso"
-2.875,11.125,"Non_Line","POINT (-2.875 11.125)","Burkina Faso"
-2.625,11.125,"Non_Line","POINT (-2.625 11.125)","Burkina Faso"
-2.375,11.125,"Non_Line","POINT (-2.375 11.125)","Burkina Faso"
-2.125,11.125,"Non_Line","POINT (-2.125 11.125)","Burkina Faso"
-1.875,11.125,"Non_Line","POINT (-1.875 11.125)","Burkina Faso"
-1.625,11.125,"Non_Line","POINT (-1.625 11.125)","Burkina Faso"
-1.375,11.125,"Non_Line","POINT (-1.375 11.125)","Burkina Faso"
-0.875,11.125,"Non_Line","POINT (-0.875 11.125)","Burkina Faso"
-0.625,11.125,"Non_Line","POINT (-0.625 11.125)","Burkina Faso"
-0.375,11.125,"Non_Line","POINT (-0.375 11.125)","Burkina Faso"
-0.125,11.125,"Non_Line","POINT (-0.125 11.125)","Burkina Faso"
0.125,11.125,"Non_Line","POINT (0.125 11.125)","Burkina Faso"
0.375,11.125,"Non_Line","POINT (0.375 11.125)","Burkina Faso"
0.625,11.125,"Non_Line","POINT (0.625 11.125)","Burkina Faso"
0.875,11.125,"Non_Line","POINT (0.875 11.125)","Burkina Faso"
1.125,11.125,"Non_Line","POINT (1.125 11.125)","Burkina Faso"
1.375,11.125,"Non_Line","POINT (1.375 11.125)","Benin"
9.625,11.125,"Non_Line","POINT (9.625 11.125)","Nigeria"
9.875,11.125,"Non_Line","POINT (9.875 11.125)","Nigeria"
30.125,11.125,"Non_Line","POINT (30.125 11.125)","Sudan"
30.375,11.125,"Non_Line","POINT (30.375 11.125)","Sudan"
30.625,11.125,"Non_Line","POINT (30.625 11.125)","Sudan"
30.875,11.125,"Non_Line","POINT (30.875 11.125)","Sudan"
31.125,11.125,"Non_Line","POINT (31.125 11.125)","Sudan"
36.375,11.125,"Non_Line","POINT (36.375 11.125)","Ethiopia"
38.375,11.125,"Non_Line","POINT (38.375 11.125)","Ethiopia"
38.875,11.125,"Non_Line","POINT (38.875 11.125)","Ethiopia"
39.625,11.125,"Non_Line","POINT (39.625 11.125)","Ethiopia"
10.125,10.875,"Non_Line","POINT (10.125 10.875)","Nigeria"
10.375,10.875,"Non_Line","POINT (10.375 10.875)","Nigeria"
13.125,10.875,"Non_Line","POINT (13.125 10.875)","Nigeria"
13.375,10.875,"Non_Line","POINT (13.375 10.875)","Nigeria"
30.125,10.875,"Non_Line","POINT (30.125 10.875)","Sudan"
31.125,10.875,"Non_Line","POINT (31.125 10.875)","Sudan"
33.875,10.875,"Non_Line","POINT (33.875 10.875)","Sudan"
34.125,10.875,"Non_Line","POINT (34.125 10.875)","Sudan"
34.375,10.875,"Non_Line","POINT (34.375 10.875)","Sudan"
34.625,10.875,"Non_Line","POINT (34.625 10.875)","Sudan"
34.875,10.875,"Non_Line","POINT (34.875 10.875)","Ethiopia"
36.375,10.875,"Non_Line","POINT (36.375 10.875)","Ethiopia"
38.375,10.875,"Non_Line","POINT (38.375 10.875)","Ethiopia"
38.875,10.875,"Non_Line","POINT (38.875 10.875)","Ethiopia"
39.625,10.875,"Non_Line","POINT (39.625 10.875)","Ethiopia"
10.625,10.625,"Non_Line","POINT (10.625 10.625)","Nigeria"
10.875,10.625,"Non_Line","POINT (10.875 10.625)","Nigeria"
12.125,10.625,"Non_Line","POINT (12.125 10.625)","Nigeria"
12.375,10.625,"Non_Line","POINT (12.375 10.625)","Nigeria"
12.625,10.625,"Non_Line","POINT (12.625 10.625)","Nigeria"
12.875,10.625,"Non_Line","POINT (12.875 10.625)","Nigeria"
13.625,10.625,"Non_Line","POINT (13.625 10.625)","Cameroon"
13.875,10.625,"Non_Line","POINT (13.875 10.625)","Cameroon"
14.125,10.625,"Non_Line","POINT (14.125 10.625)","Cameroon"
30.125,10.625,"Non_Line","POINT (30.125 10.625)","Sudan"
31.125,10.625,"Non_Line","POINT (31.125 10.625)","Sudan"
33.625,10.625,"Non_Line","POINT (33.625 10.625)","Sudan"
33.875,10.625,"Non_Line","POINT (33.875 10.625)","Sudan"
34.875,10.625,"Non_Line","POINT (34.875 10.625)","Ethiopia"
35.125,10.625,"Non_Line","POINT (35.125 10.625)","Ethiopia"
36.375,10.625,"Non_Line","POINT (36.375 10.625)","Ethiopia"
38.375,10.625,"Non_Line","POINT (38.375 10.625)","Ethiopia"
39.125,10.625,"Non_Line","POINT (39.125 10.625)","Ethiopia"
39.875,10.625,"Non_Line","POINT (39.875 10.625)","Ethiopia"
11.125,10.375,"Non_Line","POINT (11.125 10.375)","Nigeria"
11.375,10.375,"Non_Line","POINT (11.375 10.375)","Nigeria"
11.625,10.375,"Non_Line","POINT (11.625 10.375)","Nigeria"
11.875,10.375,"Non_Line","POINT (11.875 10.375)","Nigeria"
14.125,10.375,"Non_Line","POINT (14.125 10.375)","Cameroon"
14.375,10.375,"Non_Line","POINT (14.375 10.375)","Cameroon"
19.125,10.375,"Non_Line","POINT (19.125 10.375)","Chad"
19.375,10.375,"Non_Line","POINT (19.375 10.375)","Chad"
19.625,10.375,"Non_Line","POINT (19.625 10.375)","Chad"
19.875,10.375,"Non_Line","POINT (19.875 10.375)","Chad"
20.125,10.375,"Non_Line","POINT (20.125 10.375)","Chad"
20.375,10.375,"Non_Line","POINT (20.375 10.375)","Chad"
30.125,10.375,"Non_Line","POINT (30.125 10.375)","Sudan"
31.125,10.375,"Non_Line","POINT (31.125 10.375)","Sudan"
33.375,10.375,"Non_Line","POINT (33.375 10.375)","S. Sudan"
33.625,10.375,"Non_Line","POINT (33.625 10.375)","S. Sudan"
35.125,10.375,"Non_Line","POINT (35.125 10.375)","Ethiopia"
35.375,10.375,"Non_Line","POINT (35.375 10.375)","Ethiopia"
35.625,10.375,"Non_Line","POINT (35.625 10.375)","Ethiopia"
35.875,10.375,"Non_Line","POINT (35.875 10.375)","Ethiopia"
36.125,10.375,"Non_Line","POINT (36.125 10.375)","Ethiopia"
36.375,10.375,"Non_Line","POINT (36.375 10.375)","Ethiopia"
38.375,10.375,"Non_Line","POINT (38.375 10.375)","Ethiopia"
38.625,10.375,"Non_Line","POINT (38.625 10.375)","Ethiopia"
38.875,10.375,"Non_Line","POINT (38.875 10.375)","Ethiopia"
39.875,10.375,"Non_Line","POINT (39.875 10.375)","Ethiopia"
14.375,10.125,"Non_Line","POINT (14.375 10.125)","Cameroon"
14.625,10.125,"Non_Line","POINT (14.625 10.125)","Cameroon"
14.875,10.125,"Non_Line","POINT (14.875 10.125)","Cameroon"
15.125,10.125,"Non_Line","POINT (15.125 10.125)","Cameroon"
15.375,10.125,"Non_Line","POINT (15.375 10.125)","Cameroon"
15.625,10.125,"Non_Line","POINT (15.625 10.125)","Chad"
15.875,10.125,"Non_Line","POINT (15.875 10.125)","Chad"
16.125,10.125,"Non_Line","POINT (16.125 10.125)","Chad"
16.375,10.125,"Non_Line","POINT (16.375 10.125)","Chad"
16.625,10.125,"Non_Line","POINT (16.625 10.125)","Chad"
16.875,10.125,"Non_Line","POINT (16.875 10.125)","Chad"
18.875,10.125,"Non_Line","POINT (18.875 10.125)","Chad"
19.125,10.125,"Non_Line","POINT (19.125 10.125)","Chad"
20.375,10.125,"Non_Line","POINT (20.375 10.125)","Chad"
25.125,10.125,"Non_Line","POINT (25.125 10.125)","S. Sudan"
25.375,10.125,"Non_Line","POINT (25.375 10.125)","S. Sudan"
25.625,10.125,"Non_Line","POINT (25.625 10.125)","S. Sudan"
25.875,10.125,"Non_Line","POINT (25.875 10.125)","S. Sudan"
26.125,10.125,"Non_Line","POINT (26.125 10.125)","Sudan"
30.125,10.125,"Non_Line","POINT (30.125 10.125)","S. Sudan"
30.375,10.125,"Non_Line","POINT (30.375 10.125)","Sudan"
30.625,10.125,"Non_Line","POINT (30.625 10.125)","Sudan"
30.875,10.125,"Non_Line","POINT (30.875 10.125)","Sudan"
31.125,10.125,"Non_Line","POINT (31.125 10.125)","Sudan"
33.375,10.125,"Non_Line","POINT (33.375 10.125)","S. Sudan"
39.875,10.125,"Non_Line","POINT (39.875 10.125)","Ethiopia"
16.875,9.875,"Non_Line","POINT (16.875 9.875)","Chad"
17.125,9.875,"Non_Line","POINT (17.125 9.875)","Chad"
18.625,9.875,"Non_Line","POINT (18.625 9.875)","Chad"
18.875,9.875,"Non_Line","POINT (18.875 9.875)","Chad"
20.625,9.875,"Non_Line","POINT (20.625 9.875)","Chad"
24.625,9.875,"Non_Line","POINT (24.625 9.875)","Sudan"
24.875,9.875,"Non_Line","POINT (24.875 9.875)","S. Sudan"
25.125,9.875,"Non_Line","POINT (25.125 9.875)","S. Sudan"
26.375,9.875,"Non_Line","POINT (26.375 9.875)","Sudan"
26.625,9.875,"Non_Line","POINT (26.625 9.875)","Sudan"
33.125,9.875,"Non_Line","POINT (33.125 9.875)","S. Sudan"
39.875,9.875,"Non_Line","POINT (39.875 9.875)","Ethiopia"
17.125,9.625,"Non_Line","POINT (17.125 9.625)","Chad"
17.375,9.625,"Non_Line","POINT (17.375 9.625)","Chad"
18.375,9.625,"Non_Line","POINT (18.375 9.625)","Chad"
18.625,9.625,"Non_Line","POINT (18.625 9.625)","Chad"
20.625,9.625,"Non_Line","POINT (20.625 9.625)","Chad"
20.875,9.625,"Non_Line","POINT (20.875 9.625)","Chad"
23.875,9.625,"Non_Line","POINT (23.875 9.625)","Sudan"
24.125,9.625,"Non_Line","POINT (24.125 9.625)","Sudan"
24.375,9.625,"Non_Line","POINT (24.375 9.625)","Sudan"
26.875,9.625,"Non_Line","POINT (26.875 9.625)","Sudan"
27.125,9.625,"Non_Line","POINT (27.125 9.625)","S. Sudan"
27.375,9.625,"Non_Line","POINT (27.375 9.625)","S. Sudan"
32.875,9.625,"Non_Line","POINT (32.875 9.625)","S. Sudan"
33.125,9.625,"Non_Line","POINT (33.125 9.625)","S. Sudan"
39.875,9.625,"Non_Line","POINT (39.875 9.625)","Ethiopia"
41.375,9.625,"Non_Line","POINT (41.375 9.625)","Ethiopia"
17.375,9.375,"Non_Line","POINT (17.375 9.375)","Chad"
17.625,9.375,"Non_Line","POINT (17.625 9.375)","Chad"
17.875,9.375,"Non_Line","POINT (17.875 9.375)","Chad"
18.125,9.375,"Non_Line","POINT (18.125 9.375)","Chad"
18.375,9.375,"Non_Line","POINT (18.375 9.375)","Chad"
21.125,9.375,"Non_Line","POINT (21.125 9.375)","Central African Rep."
21.375,9.375,"Non_Line","POINT (21.375 9.375)","Central African Rep."
21.625,9.375,"Non_Line","POINT (21.625 9.375)","Central African Rep."
23.125,9.375,"Non_Line","POINT (23.125 9.375)","Central African Rep."
23.375,9.375,"Non_Line","POINT (23.375 9.375)","Central African Rep."
23.625,9.375,"Non_Line","POINT (23.625 9.375)","Sudan"
27.625,9.375,"Non_Line","POINT (27.625 9.375)","S. Sudan"
27.875,9.375,"Non_Line","POINT (27.875 9.375)","S. Sudan"
28.125,9.375,"Non_Line","POINT (28.125 9.375)","S. Sudan"
28.375,9.375,"Non_Line","POINT (28.375 9.375)","S. Sudan"
28.625,9.375,"Non_Line","POINT (28.625 9.375)","S. Sudan"
28.875,9.375,"Non_Line","POINT (28.875 9.375)","S. Sudan"
29.125,9.375,"Non_Line","POINT (29.125 9.375)","S. Sudan"
29.375,9.375,"Non_Line","POINT (29.375 9.375)","S. Sudan"
29.625,9.375,"Non_Line","POINT (29.625 9.375)","S. Sudan"
29.875,9.375,"Non_Line","POINT (29.875 9.375)","S. Sudan"
32.625,9.375,"Non_Line","POINT (32.625 9.375)","S. Sudan"
32.875,9.375,"Non_Line","POINT (32.875 9.375)","S. Sudan"
39.875,9.375,"Non_Line","POINT (39.875 9.375)","Ethiopia"
40.875,9.375,"Non_Line","POINT (40.875 9.375)","Ethiopia"
41.125,9.375,"Non_Line","POINT (41.125 9.375)","Ethiopia"
41.625,9.375,"Non_Line","POINT (41.625 9.375)","Ethiopia"
21.875,9.125,"Non_Line","POINT (21.875 9.125)","Central African Rep."
22.125,9.125,"Non_Line","POINT (22.125 9.125)","Central African Rep."
22.375,9.125,"Non_Line","POINT (22.375 9.125)","Central African Rep."
22.625,9.125,"Non_Line","POINT (22.625 9.125)","Central African Rep."
22.875,9.125,"Non_Line","POINT (22.875 9.125)","Central African Rep."
29.875,9.125,"Non_Line","POINT (29.875 9.125)","S. Sudan"
32.625,9.125,"Non_Line","POINT (32.625 9.125)","S. Sudan"
39.875,9.125,"Non_Line","POINT (39.875 9.125)","Ethiopia"
40.125,9.125,"Non_Line","POINT (40.125 9.125)","Ethiopia"
40.375,9.125,"Non_Line","POINT (40.375 9.125)","Ethiopia"
40.625,9.125,"Non_Line","POINT (40.625 9.125)","Ethiopia"
40.875,9.125,"Non_Line","POINT (40.875 9.125)","Ethiopia"
41.625,9.125,"Non_Line","POINT (41.625 9.125)","Ethiopia"
29.875,8.875,"Non_Line","POINT (29.875 8.875)","S. Sudan"
32.375,8.875,"Non_Line","POINT (32.375 8.875)","S. Sudan"
41.375,8.875,"Non_Line","POINT (41.375 8.875)","Ethiopia"
41.625,8.875,"Non_Line","POINT (41.625 8.875)","Ethiopia"
29.875,8.625,"Non_Line","POINT (29.875 8.625)","S. Sudan"
32.375,8.625,"Non_Line","POINT (32.375 8.625)","S. Sudan"
41.375,8.625,"Non_Line","POINT (41.375 8.625)","Ethiopia"
29.875,8.375,"Non_Line","POINT (29.875 8.375)","S. Sudan"
32.375,8.375,"Non_Line","POINT (32.375 8.375)","S. Sudan"
41.375,8.375,"Non_Line","POINT (41.375 8.375)","Ethiopia"
29.875,8.125,"Non_Line","POINT (29.875 8.125)","S. Sudan"
32.375,8.125,"Non_Line","POINT (32.375 8.125)","S. Sudan"
41.375,8.125,"Non_Line","POINT (41.375 8.125)","Ethiopia"
29.875,7.875,"Non_Line","POINT (29.875 7.875)","S. Sudan"
32.375,7.875,"Non_Line","POINT (32.375 7.875)","S. Sudan"
41.375,7.875,"Non_Line","POINT (41.375 7.875)","Ethiopia"
29.875,7.625,"Non_Line","POINT (29.875 7.625)","S. Sudan"
32.375,7.625,"Non_Line","POINT (32.375 7.625)","S. Sudan"
41.375,7.625,"Non_Line","POINT (41.375 7.625)","Ethiopia"
29.875,7.375,"Non_Line","POINT (29.875 7.375)","S. Sudan"
32.375,7.375,"Non_Line","POINT (32.375 7.375)","S. Sudan"
41.375,7.375,"Non_Line","POINT (41.375 7.375)","Ethiopia"
29.875,7.125,"Non_Line","POINT (29.875 7.125)","S. Sudan"
32.375,7.125,"Non_Line","POINT (32.375 7.125)","S. Sudan"
41.375,7.125,"Non_Line","POINT (41.375 7.125)","Ethiopia"
30.125,6.875,"Non_Line","POINT (30.125 6.875)","S. Sudan"
32.375,6.875,"Non_Line","POINT (32.375 6.875)","S. Sudan"
41.375,6.875,"Non_Line","POINT (41.375 6.875)","Ethiopia"
30.125,6.625,"Non_Line","POINT (30.125 6.625)","S. Sudan"
30.375,6.625,"Non_Line","POINT (30.375 6.625)","S. Sudan"
32.375,6.625,"Non_Line","POINT (32.375 6.625)","S. Sudan"
41.125,6.625,"Non_Line","POINT (41.125 6.625)","Ethiopia"
30.375,6.375,"Non_Line","POINT (30.375 6.375)","S. Sudan"
30.625,6.375,"Non_Line","POINT (30.625 6.375)","S. Sudan"
32.375,6.375,"Non_Line","POINT (32.375 6.375)","S. Sudan"
41.125,6.375,"Non_Line","POINT (41.125 6.375)","Ethiopia"
30.625,6.125,"Non_Line","POINT (30.625 6.125)","S. Sudan"
30.875,6.125,"Non_Line","POINT (30.875 6.125)","S. Sudan"
32.125,6.125,"Non_Line","POINT (32.125 6.125)","S. Sudan"
32.375,6.125,"Non_Line","POINT (32.375 6.125)","S. Sudan"
41.125,6.125,"Non_Line","POINT (41.125 6.125)","Ethiopia"
30.875,5.875,"Non_Line","POINT (30.875 5.875)","S. Sudan"
31.125,5.875,"Non_Line","POINT (31.125 5.875)","S. Sudan"
31.375,5.875,"Non_Line","POINT (31.375 5.875)","S. Sudan"
31.625,5.875,"Non_Line","POINT (31.625 5.875)","S. Sudan"
31.875,5.875,"Non_Line","POINT (31.875 5.875)","S. Sudan"
32.125,5.875,"Non_Line","POINT (32.125 5.875)","S. Sudan"
40.875,5.875,"Non_Line","POINT (40.875 5.875)","Ethiopia"
40.875,5.625,"Non_Line","POINT (40.875 5.625)","Ethiopia"
40.625,5.375,"Non_Line","POINT (40.625 5.375)","Ethiopia"
40.625,5.125,"Non_Line","POINT (40.625 5.125)","Ethiopia"
35.625,4.875,"Non_Line","POINT (35.625 4.875)","Kenya"
35.875,4.875,"Non_Line","POINT (35.875 4.875)","Ethiopia"
36.125,4.875,"Non_Line","POINT (36.125 4.875)","Ethiopia"
36.375,4.875,"Non_Line","POINT (36.375 4.875)","Ethiopia"
40.375,4.875,"Non_Line","POINT (40.375 4.875)","Ethiopia"
40.625,4.875,"Non_Line","POINT (40.625 4.875)","Ethiopia"
35.125,4.625,"Non_Line","POINT (35.125 4.625)","Kenya"
35.375,4.625,"Non_Line","POINT (35.375 4.625)","Kenya"
36.625,4.625,"Non_Line","POINT (36.625 4.625)","Ethiopia"
36.875,4.625,"Non_Line","POINT (36.875 4.625)","Ethiopia"
40.375,4.625,"Non_Line","POINT (40.375 4.625)","Ethiopia"
34.875,4.375,"Non_Line","POINT (34.875 4.375)","Kenya"
35.125,4.375,"Non_Line","POINT (35.125 4.375)","Kenya"
36.875,4.375,"Non_Line","POINT (36.875 4.375)","Kenya"
40.125,4.375,"Non_Line","POINT (40.125 4.375)","Ethiopia"
34.875,4.125,"Non_Line","POINT (34.875 4.125)","Kenya"
36.875,4.125,"Non_Line","POINT (36.875 4.125)","Kenya"
40.125,4.125,"Non_Line","POINT (40.125 4.125)","Ethiopia"
34.625,3.875,"Non_Line","POINT (34.625 3.875)","Kenya"
36.875,3.875,"Non_Line","POINT (36.875 3.875)","Kenya"
39.875,3.875,"Non_Line","POINT (39.875 3.875)","Ethiopia"
40.125,3.875,"Non_Line","POINT (40.125 3.875)","Kenya"
34.625,3.625,"Non_Line","POINT (34.625 3.625)","Kenya"
36.875,3.625,"Non_Line","POINT (36.875 3.625)","Kenya"
39.875,3.625,"Non_Line","POINT (39.875 3.625)","Kenya"
34.875,3.375,"Non_Line","POINT (34.875 3.375)","Kenya"
36.875,3.375,"Non_Line","POINT (36.875 3.375)","Kenya"
39.625,3.375,"Non_Line","POINT (39.625 3.375)","Kenya"
34.875,3.125,"Non_Line","POINT (34.875 3.125)","Kenya"
36.875,3.125,"Non_Line","POINT (36.875 3.125)","Kenya"
39.625,3.125,"Non_Line","POINT (39.625 3.125)","Kenya"
34.875,2.875,"Non_Line","POINT (34.875 2.875)","Kenya"
36.625,2.875,"Non_Line","POINT (36.625 2.875)","Kenya"
39.625,2.875,"Non_Line","POINT (39.625 2.875)","Kenya"
35.125,2.625,"Non_Line","POINT (35.125 2.625)","Kenya"
36.625,2.625,"Non_Line","POINT (36.625 2.625)","Kenya"
39.375,2.625,"Non_Line","POINT (39.375 2.625)","Kenya"
35.125,2.375,"Non_Line","POINT (35.125 2.375)","Kenya"
35.375,2.375,"Non_Line","POINT (35.375 2.375)","Kenya"
36.375,2.375,"Non_Line","POINT (36.375 2.375)","Kenya"
36.625,2.375,"Non_Line","POINT (36.625 2.375)","Kenya"
39.375,2.375,"Non_Line","POINT (39.375 2.375)","Kenya"
35.625,2.125,"Non_Line","POINT (35.625 2.125)","Kenya"
35.875,2.125,"Non_Line","POINT (35.875 2.125)","Kenya"
36.125,2.125,"Non_Line","POINT (36.125 2.125)","Kenya"
36.375,2.125,"Non_Line","POINT (36.375 2.125)","Kenya"
39.375,2.125,"Non_Line","POINT (39.375 2.125)","Kenya"
39.375,1.875,"Non_Line","POINT (39.375 1.875)","Kenya"
39.125,1.625,"Non_Line","POINT (39.125 1.625)","Kenya"
39.125,1.375,"Non_Line","POINT (39.125 1.375)","Kenya"
39.125,1.125,"Non_Line","POINT (39.125 1.125)","Kenya"
39.125,0.875,"Non_Line","POINT (39.125 0.875)","Kenya"
39.125,0.625,"Non_Line","POINT (39.125 0.625)","Kenya"
39.125,0.375,"Non_Line","POINT (39.125 0.375)","Kenya"
39.125,0.125,"Non_Line","POINT (39.125 0.125)","Kenya"
